"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"공040",01,01,꿈누리어린이공원,서울특별시 중구 다산로36가길26-14,서울특별시 중구 신당5동57-295,37.5608639,127.0204825,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공041",01,01,동화어린이공원,서울특별시 중구 다산로36길64 114동뒤,서울특별시 중구 동화동45-42,37.56017400,127.01825600,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공042",01,01,동화어린이공원,서울특별시 중구 다산로36길64 114동뒤,서울특별시 중구 동화동45-42,37.56005800,127.01815700,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공043",01,01,금호터널 쉼터,서울특별시 중구 동호로5길19,서울특별시 중구 약수동309-262,37.5517795,127.0125774,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공044",01,01,황학어린이공원1,서울특별시 중구 다산로48길33,서울특별시 중구 황학동 755,37.5674949,127.01812100,01,Y,N,Y,,2015,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공045",01,01,황학어린이공원2,서울특별시 중구 다산로48길33,서울특별시 중구 황학동 755,37.56743900,127.0181238,01,Y,N,Y,,2015,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공046",01,01,청구역 쉼터,서울특별시 중구 신당동294-40,서울특별시 중구 신당동294-40,37.55991400,127.01395600,01,Y,N,Y,,2015,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공047",01,01,무교소공원,서울특별시 중구 태평로1가2-2,서울특별시 중구 태평로1가2-2,37.56895300,126.97734400,01,Y,N,Y,,2015,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공048",01,01,신당동마을마당,서울특별시 중구 신당동296-15,서울특별시 중구 신당동296-15,37.56056400,127.01346000,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공049",01,01,순화어린이공원,서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,37.5638260,126.97126400,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공050",01,01,순화어린이공원,서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,37.5638260,126.9712644,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공051",01,01,필동마을마당 엘리베이터 내,서울특별시 중구 퇴계로 36가길 60 앞,서울특별시 중구 필동 2가 111-2,37.55794900,126.99547300,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공052",01,01,남대문세무서 앞 저동어린이공원,서울특별시 중구 삼일대로 340,서울특별시 중구 저동1가 1-14,37.5650049,126.9882022,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공053",01,01,명동문화공원,서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,37.56471800,126.9871926,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공054",01,01,명동문화공원,서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,37.56479600,126.9871926,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공055",01,01,명동문화공원,서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,37.56479500,126.98711700,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공056",01,01,명동문화공원,서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,37.5647485,126.98710300,01,Y,N,Y,,2016,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공057",01,01,다동소공원,서울특별시 중구 다동길13,서울특별시 중구 다동 45-6,37.5680898,126.9802095,01,Y,N,Y,,2017,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공058",01,01,만리재 공원,서울특별시 중구 만리재로 21길 9,서울특별시 중구 만리동2가 218-26,37.5527787,126.9630572,01,Y,N,Y,,2017,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
"공059",01,01,만리재 공원,서울특별시 중구 만리재로 21길 9,서울특별시 중구 만리동2가 218-26,37.5527787,126.9630572,01,Y,N,Y,,2017,2019-01-21,Y,중구청,02-3396-5855,2019-01-26
