"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"방학2C2009",01,05,시루봉로17길 23 한일슈퍼 앞 전주,서울특별시 도봉구 시루봉로17길 23,,37.6689042,127.0334111,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학2C2010",01,05,시루봉로15길 83 약수수퍼앞,서울특별시 도봉구 시루봉로15길 83,,37.6688752,127.0297616,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학2C2011",01,05,도당로17길 14 바다문고 앞,서울특별시 도봉구 도당로17길 14,,37.6670582,127.0378341,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2012",01,05,도당로29길 9 수정슈퍼,서울특별시 도봉구 도당로29길 9,,37.66769884,127.0416016,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2013",01,05,방학로2길 67 해밀인테리어 앞 전주,서울특별시 도봉구 방학로2길 67,,37.665947,127.0407932,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2014",01,05,방학로4길 71 럭키슈퍼 앞,서울특별시 도봉구 방학로4길 71,,37.6660131,127.0387328,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2015",01,05,도봉로145길 94 정주슈퍼마켓 앞 전주,서울특별시 도봉구 도봉로145길 94,,37.6652583,127.0376601,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2017",01,05,도당로13나길 108,서울특별시 도봉구 도당로13나길 108,,37.6681582,127.040139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2018",01,05,도봉로146길 40 브라운스톤 아파트상가 옆 굴다리,서울특별시 도봉구 도봉로146길 40,,37.6640831,127.0451695,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2019",01,05,방학로3길 12-29 주택가,서울특별시 도봉구 방학로3길 12-29,,37.6621027,127.0396242,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2020",01,05,도봉로145나길 23,서울특별시 도봉구 도봉로145나길 23,,37.6655472,127.0416053,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2021",01,05,도당로29길 31 삼성부동산,서울특별시 도봉구 도당로29길 31,,37.6685898,127.0418099,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학3C2022",01,05,시루봉로 149-15 산길두부앞,서울특별시 도봉구 시루봉로 149-15,,37.6644579,127.0278401,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학2C2023",01,05,시루봉로 219 GS25편의점,서울특별시 도봉구 시루봉로 219,,37.6680715,127.0342652,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학2C2024",01,05,시루봉로 245-26 신신빌라,서울특별시 도봉구 시루봉로 245-26,,37.669996,127.0364563,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학2C2025",01,05,시루봉로15자길 14 진수암앞,서울특별시 도봉구 시루봉로15자길 14,,37.6698088,127.0308773,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"방학1C2026",01,05,도봉로 145가길 12 대성냉장 앞,서울특별시 도봉구 도봉로 145가길 12,,37.6641056,127.0418245,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3001",01,05,방학로3길 30 한국주방 앞,서울특별시 도봉구 방학로3길 30,,37.6613663,127.0407048,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3002",01,05,도봉로139길 30 노해공원 입구,서울특별시 도봉구 도봉로139길 30,,37.6608634,127.0400142,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
C3003,01,05,도봉로143길 50 수도암 앞,서울특별시 도봉구 도봉로143길 50,,37.6618386,127.0392785,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3005",01,05,도봉로129길 54 창경초 후문,서울특별시 도봉구 도봉로129길 54,,37.6561144,127.0347544,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3006",01,05,도봉로127길 10 경일운수 정문,서울특별시 도봉구 도봉로127길 10,,37.6541769,127.0372523,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3007",01,05,도봉로123길 53 정의여고 후문,서울특별시 도봉구 도봉로123길 53,,37.653359,127.0339843,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문4C3008",01,05,노해로55길 13 민경미용실 앞 전주,서울특별시 도봉구 노해로55길 13,,37.6517058,127.0321348,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3009",01,05,해등로36길 4 금강슈퍼,서울특별시 도봉구 해등로36길 4,,37.6578504,127.0152113,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3010",01,05,우이천로48길 67 삼익빌라,서울특별시 도봉구 우이천로48길 67,,37.6549876,127.0191896,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3011",01,05,우이천로48길 17 우이성당 앞,서울특별시 도봉구 우이천로48길 17,,37.6561845,127.0166307,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3013",01,05,시루봉로1길 76 동익 APT 2동 뒷길,서울특별시 도봉구 시루봉로1길 76,,37.6522757,127.0238829,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3014",01,05,우이천로38길 84 궁전하이츠빌,서울특별시 도봉구 우이천로38길 84,,37.6527863,127.0226455,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3015",01,05,노해로45길 47 동익효건인테리어 앞,서울특별시 도봉구 노해로45길 47,,37.6508788,127.0254798,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3017",01,05,도봉로117길 11 신도봉중 담장모퉁이 씨마트앞,서울특별시 도봉구 도봉로117길 11,,37.6494165,127.0342439,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문2C3018",01,05,도봉로117길 51 크리넥스 종합유통 슈퍼,서울특별시 도봉구 도봉로117길 51,,37.6496335,127.0321379,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
C3019,01,05,도봉로 484 쌍문역 1번출구,서울특별시 도봉구 도봉로 484,,37.6485806,127.0350548,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
C3020,01,05,도봉로 484 쌍문역 2번출구,서울특별시 도봉구 도봉로 484,,37.6485806,127.0350548,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3021",01,05,도봉로113길 16 신신약국앞 전주,서울특별시 도봉구 도봉로113길 16,,37.6482352,127.0332541,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3022",01,05,노해로48길 47 신안빌라 주변,서울특별시 도봉구 노해로48길 47,,37.6503047,127.0309257,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3023",01,05,도봉로109길 62 꾼타락 앞 전주,서울특별시 도봉구 도봉로109길 62,,37.6472915,127.0300288,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3024",01,05,도봉로117길 88 둥근달 놀이터 앞,서울특별시 도봉구 도봉로117길 88,,37.6495447,127.0301083,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3025",01,05,노해로48길 13 다산빌라 앞,서울특별시 도봉구 노해로48길 13,,37.6500559,127.0291565,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3026",01,05,노해로44길 20 주민센터 팔각정 옆,서울특별시 도봉구 노해로44길 20,,37.6485646,127.028266,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3027",01,05,도봉로103길 11 CU편의점 맞은편앞,서울특별시 도봉구 도봉로103길 11,,37.6447624,127.0314702,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3028",01,05,우이천로39나길 11-2,서울특별시 도봉구 우이천로39나길 11-2,,37.6493829,127.0189256,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3029",01,05,우이천로38길 25 동성연립 옆,서울특별시 도봉구 우이천로38길 25,,37.6506436,127.0226453,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문3C3030",01,05,도봉로113길 54 귀석전기열쇠,서울특별시 도봉구 도봉로113길 54,,37.648386,127.0312101,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"쌍문1C3031",01,05,우이천로38라길 28 쌍문 중앙교회 앞,서울특별시 도봉구 우이천로38라길 28,,37.6528919,127.0240822,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4001",01,05,도봉로140길 14 한신목재 앞,서울특별시 도봉구 도봉로140길 14,,37.660796,127.0430378,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4002",01,05,노해로63다길 80 은성교회 옆 한전주,서울특별시 도봉구 노해로63다길 80,,37.6556321,127.044583,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4003",01,05,도봉로126길 16 고은머리 앞,서울특별시 도봉구 도봉로126길 16,,37.6526678,127.0382657,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4004",01,05,해등로14길 8 삼호맨션,서울특별시 도봉구 해등로14길 8,,37.6548019,127.0413139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4005",01,05,해등로 133-23 오토프라자 앞,서울특별시 도봉구 해등로 133-23,,37.6552800,127.0399422,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4007",01,05,마들로11길 77 창동역 2번 출구 오른쪽통로 천장,서울특별시 도봉구 마들로11길 77,,37.6531856,127.0481139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4008",01,05,노해로63나길 17 삼양빌라2동옆,서울특별시 도봉구 노해로63나길 17,,37.6539492,127.0440527,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4009",01,05,마들로11길 77 창동역 1번출구 계단 오른쪽 옆,서울특별시 도봉구 마들로11길 77,,37.6531856,127.0481139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4010",01,05,마들로11길 77 창동역 2번출구 계단 앞,서울특별시 도봉구 마들로11길 77,,37.6531856,127.0481139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4011",01,05,마들로11가길 12 맞은편(창동역 1번출구 왼쪽 창동문화마당 옆),서울특별시 도봉구 마들로11가길 12,,37.6527747,127.0487889,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4012",01,05,"노해로65길 14-3 창동이마트 뒷편,종로프라자약국",서울특별시 도봉구 노해로65길 14-3,,37.6520293,127.0467461,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4013",01,05,도봉로120길 16 영광교회 앞,서울특별시 도봉구 도봉로120길 16,,37.6502254,127.0374144,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4014",01,05,도봉로118길 15 창문어린이집 앞,서울특별시 도봉구 도봉로118길 15,,37.6489957,127.0361237,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4015",01,05,도봉로110나길 54-5 창동 하이빌,서울특별시 도봉구 도봉로110나길 54-5,,37.648506,127.0359544,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4016",01,05,노해로62길 51-10 금성파크빌1동앞,서울특별시 도봉구 노해로62길 51-10,,37.6488007,127.0385059,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4017",01,05,도봉로110바길 29 굿모닝 부동산,서울특별시 도봉구 도봉로110바길 29,,37.6476113,127.0371671,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4018",01,05,도봉로112길 31 헤어뱅크,서울특별시 도봉구 도봉로112길 31,,37.646933,127.0364212,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4019",01,05,도봉로104길 104 해바라기 빌라 모퉁이,서울특별시 도봉구 도봉로104길 104,,37.6437369,127.0377236,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4020",01,05,도봉로106길 59 세븐일레븐 편의점앞,서울특별시 도봉구 도봉로106길 59,,37.6448751,127.0359843,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4021",01,05,도봉로108길 91 대성수퍼앞,서울특별시 도봉구 도봉로108길 91,,37.6458467,127.0390041,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4022",01,05,도봉로104길 142 창고개어린이공원 입구 천사슈퍼,서울특별시 도봉구 도봉로104길 142,,37.6445332,127.0395853,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4023",01,05,덕릉로63가길 18 수현공판장 앞,서울특별시 도봉구 덕릉로63가길 18,,37.643659,127.0393371,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4024",01,05,덕릉로61길 26 성원하이츠,서울특별시 도봉구 덕릉로61길 26,,37.6416914,127.039027,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4025",01,05,덕릉로59차길 24 대동건축 인테리어앞,서울특별시 도봉구 덕릉로59차길 24,,37.6407796,127.0353891,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4026",01,05,덕릉로60나길 16 신창어린이공원 앞,서울특별시 도봉구 덕릉로60나길 16,,37.6397429,127.0408548,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4027",01,05,덕릉로60길 9 삼대냉면 앞 전주,서울특별시 도봉구 덕릉로60길 9,,37.6397547,127.0400887,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4028",01,05,덕릉로60아길 14 초안산식당 앞 전주,서울특별시 도봉구 덕릉로60아길 14,,37.638353,127.0417916,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4030",01,05,우이천로4다길 32 국제트랜스앞 전주,서울특별시 도봉구 우이천로4다길 32,,37.6352697,127.0405724,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4031",01,05,덕릉로53길 35 유성페인트 앞,서울특별시 도봉구 덕릉로53길 35,,37.6387655,127.035576,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4032",01,05,덕릉로54길 23 바다횟집앞,서울특별시 도봉구 덕릉로54길 23,,37.6372063,127.0385115,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4033",01,05,덕릉로60길 150 미진한우마을,서울특별시 도봉구 덕릉로60길 150,,37.6339313,127.0428579,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4034",01,05,덕릉로 376 녹천역 1번출구 정류장 의자옆,서울특별시 도봉구 덕릉로 376,,37.64569681,127.0509216,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창3C4035",01,05,우이천로4길 24 농협사거리 전주,서울특별시 도봉구 우이천로4길 24,,37.6335953,127.0408704,03,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4036",01,05,마들로11길 77 창동역 1번출구 오른쪽 농구장 앞,서울특별시 도봉구 마들로11길 77,,37.6531856,127.0481139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4037",01,05,도봉로134길 13 하나님의 교회,서울특별시 도봉구 도봉로134길 13,,37.6574111,127.040954,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창1C4038",01,05,노해로66길 60 창동레미안 111동 입구,서울특별시 도봉구 노해로66길 60,,37.6488018,127.0465188,03,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4039",01,05,도봉로110아길 18 보헤미안 미용실,서울특별시 도봉구 도봉로110아길 18,,37.6454582,127.0374363,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창2C4040",01,05,덕릉로62길 112 부림맨션 가동 옆,서울특별시 도봉구 덕릉로62길 112,,37.6370547,127.0425776,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"창5C4041",01,05,마들로11길 77 창동역 2번 출구 자전거보관소,서울특별시 도봉구 마들로11길 77,,37.6531856,127.0481139,03,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1062",01,05,도봉산3길 79,서울특별시 도봉구 도봉산3길 79,,37.6837845,127.0436733,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1063",01,05,시루봉로23가길 11-2,서울특별시 도봉구 시루봉로23가길 11-2,,37.6721919,127.0392312,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1064",01,05,도봉로173가길 18-1,서울특별시 도봉구 도봉로173가길 18-1,,37.6800142,127.0399557,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1065",01,05,도봉로 851,서울특별시 도봉구 도봉로 851,,37.6803978,127.0450051,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1068",01,05,도봉로 883-10,서울특별시 도봉구 도봉로 883-10,,37.6833254,127.0451655,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1069",01,05,도봉로175길 17,서울특별시 도봉구 도봉로175길 17,,37.682645,127.0424862,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1070",01,05,도봉로167길 55,서울특별시 도봉구 도봉로167길 55,,37.677674,127.0418189,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1071",01,05,도봉로169나길 56,서울특별시 도봉구 도봉로169나길 56,,37.677198,127.0435584,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1075",01,05,도당로19길 78,서울특별시 도봉구 도당로19길 78,,37.6704614,127.039826,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1076",01,05,시루봉로23나길18(도봉맨션 앞 삼거리),서울특별시 도봉구 시루봉로23나길18,,37.6732009,127.0403166,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1077",01,05,도당로31길 70,서울특별시 도봉구 도당로31길 70,,37.6702283,127.0429722,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1078",01,05,도봉로181길 13,서울특별시 도봉구 도봉로181길 13,,37.6838352,127.0451511,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1079",01,05,도봉로173다길 42-18,서울특별시 도봉구 도봉로173다길 42-18,,37.6791892,127.0356992,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1080",01,05,도당로29길 83,서울특별시 도봉구 도당로29길 83,,37.6709524,127.0422567,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1081",01,05,도봉로 783,서울특별시 도봉구 도봉로 783,,37.674434,127.0440507,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1082",01,05,도봉로169길 57(대성슈퍼 앞),서울특별시 도봉구 도봉로169길 57,,37.679079,127.0427429,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
"도봉1C1083",01,05,도봉로159길 19(도봉고시텔 앞),서울특별시 도봉구 도봉로159길 19,,37.6742605,127.0430928,03,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
